question_ids,question,answer_ids,answer,question_length,_base_rank
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,11212,(“,16,48
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,35,8,16,49
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,34,7,16,50
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,39207,(<,16,51
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1069,11,16,52
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,72,],16,53
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,42,?,16,54
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,5636,"(),",16,55
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,20,),16,56
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,928,12,16,57
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,696,10,16,58
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,73,^,16,59
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1463,24,16,60
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,691,).,16,61
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1313,13,16,62
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,853,200,16,63
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,15,$,16,64
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,5689,….,16,65
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1243,16,16,66
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1279,14,16,67
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1121,18,16,68
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,102,{,16,69
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1030,15,16,70
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1392,17,16,71
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,1738,40,16,72
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,10164,"...""",16,73
"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]", a part of the National Highway System as a principal arterial for its entire length ,626,201,16,74
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",23,",",22,0
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",25,.,22,1
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",19,(,22,2
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",38,;,22,3
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",70,[,22,4
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",513,..,22,5
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",791,—,22,6
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",6873,.[,22,7
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",951,...,22,8
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",600,–,22,9
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",9963,",.",22,10
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",898,…,22,11
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",24,-,22,12
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",18,',22,13
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",31847,",[",22,14
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",6182,192,22,15
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",563,--,22,16
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",6128,193,22,17
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",861,".""",22,18
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1271,‘,22,19
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1840,199,22,20
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",4278,[],22,21
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",13,"""",22,22
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",25858,(#,22,23
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",37,:,22,24
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1702,".,",22,25
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",2747,198,22,26
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",4753,().,22,27
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1672,"(""",22,28
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",3954,196,22,29
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",2497,....,22,30
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",22633,(.,22,31
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",30,3,22,32
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",7001,190,22,33
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",2746,.),22,34
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",29,2,22,35
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",42,?,22,36
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",5021,195,22,37
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1152,(),22,38
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",31,4,22,39
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",15368,.....,22,40
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",28,1,22,41
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",5387,194,22,42
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",3344,197,22,43
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",5689,….,22,44
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",691,).,22,45
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",32,5,22,46
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",16663,.],22,47
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",2517,(',22,48
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",6474,191,22,49
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",9695,189,22,50
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",35,8,22,51
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",696,10,22,52
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",20,),22,53
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",33,6,22,54
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",853,200,22,55
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1311,",""",22,56
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",73,^,22,57
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",37472,;.,22,58
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",488,“,22,59
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",273, and,22,60
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1069,11,22,61
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1313,13,22,62
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",928,12,22,63
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",39231,(‘,22,64
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",13946,.).,22,65
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",1030,15,22,66
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",5154,[…],22,67
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",20185,.(,22,68
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",3566,""".",22,69
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",36,9,22,70
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",14292,.;,22,71
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",34,7,22,72
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",770,"),",22,73
"[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]"," was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ",12,!,22,74
